,siccd,date,roeq,roaq,acc,agr,bm,ep,gma,lev,operprof,currat,saleinv,roic,beta,idiovol,mom12m,mom1m,price,marketcap,mve,retvol,ticker,name,exchange,sicsector,sicindustry,famaindustry,sector,industry,scalemarketcap,scalerevenue
1528,7841,2023-02-24,0.002693083606547714,0.0011623519330597645,0.05250602279739935,0.08994359786906991,0.12786590367946082,0.027643684670640874,0.27918266422693383,0.17119045685445508,0.48189415674485,1.168,1.0,0.11072088400227618,0.9586345945449811,0.05889383222890813,-0.03590545338915685,-0.1104361927273727,317.15,141241.7,11.858227886220241,0.01876238208006477,NFLX,NETFLIX INC,NASDAQ,Services,Services-Video Tape Rental,Entertainment,Consumer Cyclical,Entertainment,6 - Mega,5 - Large
1529,1040,2023-02-24,-0.29980917898033077,-0.07356781385632215,-0.23659474949292256,-0.19945989982499546,0.012883328127238873,-0.02298215470993891,0.0,0.055701232660877,-0.3585881811910784,33.168,,-0.6382376206296472,0.7363572230155673,0.06420275101757468,0.0014430014430015792,-0.20172910662824206,5.5,1836.8,7.515780206125247,0.017562007614672786,NG,NOVAGOLD RESOURCES INC,NYSEMKT,Mining,Gold And Silver Ores,Precious Metals,Basic Materials,Gold,4 - Mid,1 - Nano
1530,1389,2023-02-24,-0.00034819547694075456,-0.00027259283489733475,-0.12391062728317488,-0.027037069631454913,1.665175037064632,-0.06481837296157228,0.08818419757432343,0.4418350075032755,0.064513564227332,3.211,1.0,-0.029895826665813224,0.7661756911277361,0.07164019026812628,-0.012886597938144395,-0.04525674499564836,10.97,136.3,4.914858338702487,0.018733048067277366,NGS,NATURAL GAS SERVICES GROUP INC,NYSE,Mining,Oil & Gas Field Services Nec,Petroleum and Natural Gas,Energy,Oil & Gas Equipment & Services,3 - Small,2 - Micro
1531,5411,2023-02-24,0.028284085949734295,0.006645976221068061,-0.027803461324623767,0.012256536997827805,0.7000206665408704,0.09598709689013488,0.4654110420269922,2.279142068990305,0.20241573309232053,1.021,1.0,0.04826610119707863,0.4313455244848064,0.08195846569170713,-0.4530751977334435,0.19037340815886017,11.0,250.0,5.521460917862246,0.01978561882861347,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE INC,NYSE,Retail Trade,Retail-Grocery Stores,Retail,Consumer Defensive,Grocery Stores,3 - Small,3 - Small
1532,2800,2023-02-24,0.11523765856640684,0.031868131868131866,-0.07267287855651469,0.05761405011779819,0.2614928784285138,0.04583304978095501,0.2196615977725423,0.6966934036136362,0.4388724497741785,2.696,1.0,0.134895724349585,1.380956941202203,0.0494844388429853,0.24790108380399922,0.07718654434250771,88.56,3309.6,8.104582615147203,0.020255854001770584,NGVT,INGEVITY CORP,NYSE,Manufacturing,Chemicals & Allied Products,Chemicals,Basic Materials,Specialty Chemicals,4 - Mid,3 - Small
1533,6798,2023-02-24,0.0014260890865528144,0.0007425905368534968,-0.04571861069038708,-0.11675465923837458,0.5064956957995971,0.026477855252558122,0.08806337437774668,0.4854790502143587,0.12097276659613306,,1.0,0.050043928758250276,1.5809775916721787,0.06642649171212021,0.12555839183152528,-0.022147413182140308,54.73,2374.7,7.772626392700756,0.020224369369823286,NHI,NATIONAL HEALTH INVESTORS INC,NYSE,Finance Insurance And Real Estate,Real Estate Investment Trusts,Trading,Real Estate,REIT - Healthcare Facilities,4 - Mid,3 - Small
1534,5190,2023-02-24,0.0008616264574319865,0.0005338967648127953,0.0006861882244133836,-0.0716146570765136,0.7418730678726061,0.013531002532305299,0.4247135224934398,0.4847091939383503,0.023206345923748466,3.791,1.0,0.02716459348376385,1.2446395674947615,0.06713250412838809,-0.31170092247936565,0.3496355513754996,5.55,63.4,4.14946386144318,0.062031667863793084,NHTC,NATURAL HEALTH TRENDS CORP,NASDAQ,Wholesale Trade,Wholesale-Miscellaneous Nondurable Goods,Wholesale,Technology,Internet Retail,3 - Small,3 - Small
1535,6021,2023-02-24,0.022051806854287714,0.0025114473697778585,-0.006370317166112709,0.6905522202369223,0.6879755435470656,0.046784968866393564,0.04622775792111629,5.247724292744343,0.18796748449986925,,1.0,0.012712290699926774,0.5969136806337075,0.03821279014902366,-0.2517681832576798,0.05191873589164797,74.21,1089.2,6.993198760799604,0.01221279317928516,NIC,NICOLET BANKSHARES INC,NYSE,Finance Insurance And Real Estate,National Commercial Banks,Banking,Financial Services,Banks - Regional,3 - Small,2 - Micro
1536,6153,2023-02-24,-0.12264531631174452,-0.07673020208163593,-0.0025560875656010203,-0.13588905939615326,0.9677140410247029,0.024927454289966657,0.2343224846778825,0.5586144392985724,0.09036468729930049,,1.0,0.053614561912860244,0.6291273566035023,0.05300521465635192,-0.45709281961471104,0.030645161290322465,6.2,78.7,4.365643155423357,0.06056731025702847,NICK,NICHOLAS FINANCIAL INC,NASDAQ,Finance Insurance And Real Estate,Short-Term Business Credit Institutions,Banking,Financial Services,Credit Services,2 - Micro,2 - Micro
1537,4924,2023-02-24,0.06379064610034063,0.01851354390125173,-0.008001483697005804,0.09421737287143328,0.41363245229717355,0.06257761131098967,0.10400770462392775,1.0115879982466596,0.3123078470158726,0.685,1.0,0.07038052154380571,0.7678697505292592,0.03972112808455494,0.25047869488626207,0.054920375663536136,51.43,4982.9,8.513767329848047,0.0162232654089286,NJR,NEW JERSEY RESOURCES CORP,NYSE,Transportation Communications Electric Gas And Sanitary Service,Natural Gas Distribution,Utilities,Utilities,Utilities - Regulated Gas,4 - Mid,4 - Mid
1538,3021,2023-02-24,0.08412337251927696,0.03239388629283489,0.022037859913184188,0.06838897721250659,0.08727899876221368,0.03453234909471526,0.5691308956014839,0.1430185281726216,0.5067752800187985,2.629,1.0,0.15916050012758357,1.129959390879193,0.03501946307462444,-0.07229012603044327,-0.05416699519041235,118.04,183028.5,12.11739715740262,0.013424710209101928,NKE,NIKE INC,NYSE,Manufacturing,Rubber & Plastics Footwear,Apparel,Consumer Cyclical,Footwear & Accessories,6 - Mega,5 - Large
1539,6021,2023-02-24,0.04522900763358779,0.003562698168581188,-0.001520665540563145,0.12009294104718582,0.8625784670156392,0.09168700196980856,0.0333709949443071,6.794536761026696,0.16511886424701033,,1.0,0.01645683499350763,0.44086972335279156,0.03455082995007566,0.12721092354669605,0.06695629951443904,41.3,245.6,5.503704196272988,0.013683297912429603,NKSH,NATIONAL BANKSHARES INC,NASDAQ,Finance Insurance And Real Estate,National Commercial Banks,Banking,Financial Services,Banks - Regional,3 - Small,2 - Micro
1540,2810,2023-02-24,-0.022369554895098745,-0.013903701563854124,0.058306440900460235,0.08757092036851222,1.1068923739323502,0.15631530012649086,0.07798777706832072,0.6448937523640789,0.029655922046191288,6.329,1.0,0.02439684444330976,1.3336992789248492,0.0692215439280138,0.2686038270729978,0.013966480446927276,7.09,346.1,5.846727750641298,0.018309960959675915,NL,NL INDUSTRIES INC,NYSE,Manufacturing,Industrial Inorganic Chemicals,Chemicals,Industrials,Security & Protection Services,3 - Small,3 - Small
1541,6351,2023-02-24,0.04780236272385648,0.030343079810120712,-0.008418972474105405,0.02670754404771758,0.8146111949823868,0.1478572572887056,0.2150261509413482,0.4554835638656306,0.24095629926439502,,1.0,0.1284892215587917,1.5808571595435874,0.057551991155347704,-0.07663157894736838,0.06566347469220246,23.35,1953.4,7.5773267230133765,0.018949730046456004,NMIH,NMI HOLDINGS INC,NASDAQ,Finance Insurance And Real Estate,Surety Insurance,Insurance,Financial Services,Insurance - Property & Casualty,4 - Mid,3 - Small
1542,6531,2023-02-24,0.023325434182220987,0.006059383431083614,0.16668659626774,0.309796984268478,0.4047480021377072,0.2377723126194506,0.729812803676129,1.118365826198503,0.7487378806776287,1.151,1.0,0.0479317325954601,2.15629192495482,0.07613493259641729,-0.5174037329746091,-0.04761904761904767,8.09,1390.2,7.237202900666386,0.029278980765494737,NMRK,NEWMARK GROUP INC,NASDAQ,Finance Insurance And Real Estate,Real Estate Agents & Managers (For Others),Real Estate,Real Estate,Real Estate Services,4 - Mid,4 - Mid
1543,6141,2023-02-24,0.03383438013134964,0.005081358317607732,-0.006791502984351453,-0.04274980835603037,0.9698818640807585,0.12924918111337033,0.05424526718878609,6.153835005394612,0.2740514779019484,,1.0,0.026367632629712288,0.8855191052345239,0.034127932618995827,0.16957823808335415,0.011735836978555403,94.22,3496.6,8.159546346763548,0.0068120825884014306,NNI,NELNET INC,NYSE,Finance Insurance And Real Estate,Personal Credit Institutions,Banking,Financial Services,Credit Services,4 - Mid,3 - Small
1544,3812,2023-02-24,0.14917879939754716,0.04867432663281305,0.04685710930389595,0.027619248925526696,0.21594149059930598,0.06904712238598498,0.17553253951478429,0.4011248574396591,0.23943988859662696,1.078,1.0,0.08934324659231722,0.5719993510499084,0.034281449972460104,0.19247817012062152,0.03690325569402275,470.91,72074.4,11.185454197810142,0.014575123571564739,NOC,NORTHROP GRUMMAN CORP,NYSE,Manufacturing,Search Detection Navagation Guidance Aeronautical Sys,Electronic Equipment,Industrials,Aerospace & Defense,5 - Large,5 - Large
1545,6331,2023-02-24,-0.03662728209793442,-0.014649590882481965,-0.03099536309248648,0.05534137625626823,0.9115736246162311,0.02208266134189049,0.17421385582647753,0.7986308875914766,0.03240730124515582,,1.0,0.015378452074798724,0.6430115310846213,0.04101509713330039,-0.21067575241340142,-0.0014388489208633226,13.79,291.3,5.674353663965389,0.013703561952436822,NODK,NI HOLDINGS INC,NASDAQ,Finance Insurance And Real Estate,Fire Marine & Casualty Insurance,Insurance,Financial Services,Insurance - Property & Casualty,3 - Small,3 - Small
1546,1311,2023-02-24,0.20458131962199813,0.058696908244304215,-0.06490648995886172,0.8880045913429022,0.27209390486618984,0.28230828800286883,0.756248415815968,0.7776312073248001,4.76042020126897,0.929,1.0,0.2588853785749231,0.971314751573171,0.09991161513583353,0.37480666781233896,-0.006249999999999978,32.12,2739.0,7.915348169263078,0.032993841883437056,NOG,NORTHERN OIL & GAS INC,NYSE,Mining,Crude Petroleum & Natural Gas,Petroleum and Natural Gas,Energy,Oil & Gas E&P,4 - Mid,3 - Small
1547,8731,2023-02-24,-0.24231349827400575,-0.09068750649080902,-0.31053073173379603,1.9917105786438656,1.7331752693185616,-1.6208564009279383,0.4884544641081726,2.90071629562003,0.27035613728026786,1.42,1.0,-0.19085833540342192,1.6936036123539062,0.12939452439590654,-0.735385814497272,0.07216494845360821,7.19,184.3,5.216564864675778,0.04540234014124278,NOTV,INOTIV INC,NASDAQ,Services,Services-Commercial Physical & Biological Research,Business Services,Healthcare,Diagnostics & Research,3 - Small,3 - Small
1548,3533,2023-02-24,0.021364009860312245,0.010654646040364717,0.03412603131625329,0.06125654450261786,0.5506147443336176,0.016747504978750143,0.13968586387434556,0.5403501445079321,0.037222333400040025,2.254,1.0,0.030009885609377205,1.0622880346416288,0.08027306009179096,0.35675769699078086,-0.07008547008546995,21.65,8504.8,9.048385988974395,0.023801800401202035,NOV,NOV INC,NYSE,Manufacturing,Oil & Gas Field Machinery & Equipment,Machinery,Energy,Oil & Gas Equipment & Services,5 - Large,5 - Large
1549,4931,2023-02-24,-0.023273389519794296,-0.003792162463356526,0.024023313454916886,0.5146325537758751,0.6318087391040206,-0.08022052745181914,0.035233603803908047,3.2007624194820363,-0.18145935880352587,1.75,1.0,0.0032603180791270126,1.8079416580960304,0.09592014457876051,0.32827949901120634,-0.13002481389578147,16.59,1906.9,7.553234165840581,0.03985031600273262,NOVA,SUNNOVA ENERGY INTERNATIONAL INC,NYSE,Transportation Communications Electric Gas And Sanitary Service,Electric & Other Services Combined,Utilities,Technology,Solar,4 - Mid,3 - Small
1550,3690,2023-02-24,0.042261011069791736,0.018650852557090765,-0.04250538406489523,0.41922422989924635,0.11230597283476754,0.01084321793153284,0.3471281665412591,0.15222687895487177,0.34350442210612636,2.032,1.0,0.047360522030836245,1.2713513193369819,0.0391212055476064,0.1750302297460702,0.022703884744018632,156.72,5593.4,8.62934261023319,0.02103122802991655,NOVT,NOVANTA INC,NASDAQ,Manufacturing,Miscellaneous Electrical Machinery Equipment & Supplies,Electrical Equipment,Technology,Scientific & Technical Instruments,4 - Mid,3 - Small
1551,7372,2023-02-24,0.033163829316825114,0.01350621285791464,-0.20627956989247312,0.23161696610483418,0.056009619585379665,0.003617473443014386,0.525282459714762,0.09201739370276901,0.5672530446549391,1.108,1.0,0.02704465927287824,1.1628836320263314,0.042534434762267065,-0.19401981277833313,-0.0038339234568458558,425.59,86394.8,11.366682767795762,0.025384472182527793,NOW,SERVICENOW INC,NYSE,Services,Services-Prepackaged Software,Business Services,Technology,Software - Application,5 - Large,4 - Mid
1552,3480,2023-02-24,0.026539069839344537,0.02265839556121853,-0.021926213219924117,-0.02948495971558507,0.6376861856594578,0.04574426534900644,0.14866218805549783,0.11193561461307706,0.08078846420977273,6.547,1.0,0.05512289439342967,0.5313667987589309,0.03399187058183557,-0.02035571231322375,0.11582472788166331,76.57,540.6,6.292679633842347,0.021047028426522597,NPK,NATIONAL PRESTO INDUSTRIES INC,NYSE,Manufacturing,Ordnance & Accessories (No Vehicles/Guided Missiles),Defense,Industrials,Aerospace & Defense,3 - Small,3 - Small
1553,3050,2023-02-24,0.021098039215686273,0.00955696877109461,0.015091427468970397,0.4253215588404684,0.5740190429344604,0.08030646960996872,0.20954117872912267,0.7491795988275355,0.07788595271210014,1.881,1.0,0.037298309519534154,1.2718089010536082,0.04785322443405564,0.057732219234448046,-0.06270261047602799,110.06,2289.6,7.736132408802186,0.02604906327048661,NPO,ENPRO INDUSTRIES INC,NYSE,Manufacturing,Gaskets Packg & Sealg Devices & Rubber & Plastics Hose,Rubber and Plastic Products,Industrials,Specialty Industrial Machinery,4 - Mid,3 - Small
1554,7374,2023-02-24,0.02793471437539234,0.018339171646404286,-0.08621639826097606,0.1691842900302114,0.2344136951744321,-0.006997423736550212,1.3707772589947818,0.057625842536295865,0.24378881987577639,2.613,1.0,-0.03847841989758596,1.3671524919776816,0.10065999719136993,-0.0027906976744185297,0.7929104477611939,19.72,1495.6,7.310282743102959,0.06197446087398691,NRDS,NERDWALLET INC,NASDAQ,Services,Services-Computer Processing & Data Preparation,Business Services,Financial Services,Credit Services,3 - Small,3 - Small
1555,4911,2023-02-24,-0.2134502923976608,-0.03396085972148993,0.02750776750984417,0.2572685704425848,0.4971599855956855,0.15857689195724453,0.1767319472004141,3.2881652338849445,0.6811111111111111,1.25,1.0,0.0885121831159242,1.1373378761710793,0.04591545549062481,-0.09354021003370583,0.02977781875172858,33.6,7720.4,8.951621455148052,0.017824493950686665,NRG,NRG ENERGY INC,NYSE,Transportation Communications Electric Gas And Sanitary Service,Electric Services,Utilities,Utilities,Utilities - Independent Power Producers,5 - Large,5 - Large
1556,6035,2023-02-24,0.047029806446218805,0.0038775958828931576,-0.029379035896828977,0.2841557019094183,0.8998163397274436,0.14195120457139104,0.06465695603445756,9.409567250872978,0.22200609274512018,,1.0,0.025237956083392434,1.0106930173907775,0.05199710453669301,0.27048195665753694,-0.007753403933434266,52.66,299.4,5.701780471985527,0.006464355337504984,NRIM,NORTHRIM BANCORP INC,NASDAQ,Finance Insurance And Real Estate,Savings Institution Federally Chartered,Banking,Financial Services,Banks - Regional,2 - Micro,2 - Micro
1557,2834,2023-02-24,-0.13638208118641346,-0.10170506250299344,-0.04812991071506978,-0.1258717497498799,0.5720648330122925,-0.3397397834745834,0.0810179310402688,0.21297404712234874,0.0018404800439378094,4.507,1.0,-0.28067869573181903,0.8997627357866799,0.11053906445489409,-0.19861722187303588,-0.28627450980392155,8.81,416.5,6.031886461606898,0.03870010838905734,NRIX,NURIX THERAPEUTICS INC,NASDAQ,Manufacturing,Pharmaceutical Preparations,Pharmaceutical Products,Healthcare,Biotechnology,3 - Small,1 - Nano
1558,4011,2023-02-24,0.060657248157248156,0.02009871266473312,-0.024272092193156902,0.010183669758137892,0.2193528874694299,0.056332674312812046,0.22474216091237367,0.4505235775622815,0.39132028443662487,0.758,1.0,0.12433055783589382,0.9626536014521723,0.031290222546693516,0.005598245856626383,-0.12050351232850876,224.77,51198.6,10.843467466903752,0.01762554902165531,NSC,NORFOLK SOUTHERN CORP,NYSE,Transportation Communications Electric Gas And Sanitary Service,Railroads Line-Haul Operating,Transportation,Industrials,Railroads,5 - Large,5 - Large
1559,5961,2023-02-24,0.04780196829819514,0.015502487737393536,0.035498618340836105,0.09031643733952066,0.3755150412848398,0.06432732017526521,0.34901665145401656,0.7965065507901459,0.25205618505367317,1.361,1.0,0.0830455447781179,1.1702648883838027,0.03897787552477129,0.11810865191146869,0.17419470937556225,132.11,4466.3,8.404315604349122,0.026758720617096835,NSIT,INSIGHT ENTERPRISES INC,NASDAQ,Retail Trade,Retail-Catalog & Mail-Order Houses,Retail,Technology,Information Technology Services,4 - Mid,5 - Large
1560,7363,2023-02-24,0.6313405946812555,0.021441409683717036,-0.08797831128531765,0.2871879647233184,0.018410320437973148,0.040626157742854316,0.6382934539183829,0.4435207588196283,8.43931840841113,1.117,1.0,0.24703926740507157,1.530871625457822,0.05177643927921471,0.3172822387495273,0.07751196172248798,122.09,4621.3,8.438431329775756,0.016584148239558883,NSP,INSPERITY INC,NYSE,Services,Services-Help Supply Services,Business Services,Industrials,Staffing & Employment Services,4 - Mid,4 - Mid
1561,3669,2023-02-24,0.06996644990266329,0.05571313605720392,0.08311280200497556,0.20506435888493257,0.10884264774012291,0.018746711541850137,0.47980015086014616,0.033272328230177915,0.278494589057992,4.516,1.0,0.09406853791521821,0.9605683508764452,0.055816655974098,0.5083039758429793,0.06139472806139468,31.69,1164.5,7.060047089324396,0.03780057246761754,NSSC,NAPCO SECURITY TECHNOLOGIES INC,NASDAQ,Manufacturing,Communications Equipment Nec,Electronic Equipment,Industrials,Security & Protection Services,3 - Small,2 - Micro
1562,2836,2023-02-24,-0.3256557049660498,-0.0887563228901323,-0.04925040406562534,-0.11891693234961731,0.10837430455001025,-0.07058335742479674,0.14109096922977976,0.18526738078324473,-0.1505531881621643,8.199,1.0,-0.18306075085324233,1.5744232555362243,0.09123417158703484,-0.6729857819905214,-0.07342995169082123,9.37,437.1,6.080162001869269,0.04220444896140316,NSTG,NANOSTRING TECHNOLOGIES INC,NASDAQ,Manufacturing,Biological Products (No Disgnostic Substances),Pharmaceutical Products,Healthcare,Biotechnology,4 - Mid,2 - Micro
1563,6035,2023-02-24,0.0014129705910527828,0.0004302659262203326,-0.00516903327041919,0.4072774893392441,0.6799663651190483,-0.0008277040055230431,0.022004902229824864,4.4498270286743,0.013461665883935357,,1.0,-0.001826494378708294,,,-0.1537229783827062,-0.0028382213812678803,10.54,56.9,4.041295341132285,0.005864452203317468,NSTS,NSTS BANCORP INC,NASDAQ,Finance Insurance And Real Estate,Savings Institution Federally Chartered,Banking,Financial Services,Banks - Regional,2 - Micro,1 - Nano
1564,3679,2023-02-24,0.057019663234583504,0.0214575465100014,0.18421840293640415,0.16408717076725554,0.825034982070948,0.2260465038388251,0.27525419023493075,1.2948540295380282,0.16406667378993484,2.321,1.0,0.03914176110445497,0.8370824401022127,0.08317213934322473,0.3560804020100503,0.06647891499295944,14.065,37.8,3.632309102625542,0.02851050410415537,NSYS,NORTECH SYSTEMS INC,NASDAQ,Manufacturing,Electronic Components Nec,Electronic Equipment,Technology,Electronic Components,1 - Nano,2 - Micro
1565,3572,2023-02-24,1.1415525114155252,0.07858340318524727,-0.02891515407344871,0.07115384615384612,0.059860811747673735,0.06693267375605046,0.45085470085470086,0.6563259407370242,3.0423357664233577,1.504,1.0,0.19475710900473933,1.008802221212013,0.036596197622708306,-0.20034445228498643,-0.009572240502542684,65.38,14094.2,9.553518644221931,0.014778076367097008,NTAP,NETAPP INC,NASDAQ,Manufacturing,Computer Storage Devices,Computers,Technology,Computer Hardware,5 - Large,4 - Mid
1566,7373,2023-02-24,0.0271556311111524,0.01864529121175258,-0.08406692352624193,0.03554931900352609,0.794028875418013,0.013825015046506035,0.2079031117282834,0.43713854372142624,0.13533794101942437,1.936,1.0,0.013791034009296066,0.8170405729249958,0.0436889352416338,0.03453893776474426,-0.08031496062992127,28.64,2032.4,7.616972639719577,0.04215575613782929,NTCT,NETSCOUT SYSTEMS INC,NASDAQ,Services,Services-Computer Integrated Systems Design,Computers,Technology,Software - Infrastructure,4 - Mid,3 - Small
1567,3661,2023-02-24,-0.009702581522393474,-0.006012626116921902,-0.05505432697816459,-0.054468531734368275,1.1166826645286008,-0.12408144732318266,0.2323057937138571,0.7175237621673252,0.07829624792807273,2.411,1.0,-0.06422356673404099,0.9311120154636121,0.05020372237421707,-0.236307927996936,-0.06469408224674034,18.05,521.9,6.257475998649367,0.020636415732124536,NTGR,NETGEAR INC,NASDAQ,Manufacturing,Telephone & Telegraph Apparatus,Electronic Equipment,Technology,Communication Equipment,4 - Mid,3 - Small
1568,3470,2023-02-24,0.007897475129515151,0.005826882078375034,0.061001262214012,0.1589745093640751,0.5475608235366959,0.054456225695281205,0.3101831296091041,0.16315822069665997,-0.010570913371540732,2.358,1.0,-0.023416187669094233,0.8937968014161505,0.052636403730508624,-0.022355843354918248,0.01718971771014033,12.76,119.5,4.783316371371566,0.015814047749112766,NTIC,NORTHERN TECHNOLOGIES INTERNATIONAL CORP,NASDAQ,Manufacturing,Coating Engraving & Allied Services,Fabricated Products,Basic Materials,Specialty Chemicals,2 - Micro,2 - Micro
1569,2835,2023-02-24,-0.13747119525886992,-0.10457481986393202,-0.11460365075001261,0.17431925491941058,0.36022236646703265,-0.1382442659224596,0.04026454192623356,0.08295192389255995,-0.036707733954726006,9.615,1.0,-0.20525295315098344,1.4935654338258806,0.1274645395190939,-0.5423446965197767,0.0114196729820919,37.74,3321.8,8.108262083664899,0.03840293118811602,NTLA,INTELLIA THERAPEUTICS INC,NASDAQ,Manufacturing,In Vitro & In Vivo Diagnostic Substances,Pharmaceutical Products,Healthcare,Biotechnology,5 - Large,2 - Micro
1570,8071,2023-02-24,-0.2732454305392481,-0.11385448220016195,-0.12721466939495898,0.3264850298180664,0.10222534894507009,-0.07381147628511793,0.32941802472340914,0.09125320780805385,-0.4365596130274188,4.993,1.0,-0.2544077395180639,1.2353033993460016,0.07504226596510936,-0.3183044927766313,0.10340009315323728,47.73,4658.6,8.446470252797253,0.047449806303526326,NTRA,NATERA INC,NASDAQ,Services,Services-Medical Laboratories,Healthcare,Healthcare,Diagnostics & Research,5 - Large,3 - Small
1571,6798,2023-02-24,0.0027856379110816377,0.0018898755600071117,-0.03011693592574083,0.5028363756164356,0.9054780593803348,0.007007585030929872,0.07916581261857229,0.47246939168312924,0.07232054622226215,,1.0,0.008931961134359064,0.5814651557843489,0.027635622911088596,-0.07384290378336855,0.034733022291342674,19.89,1154.3,7.0512493786208665,0.013855623445832882,NTST,NETSTREIT CORP,NYSE,Finance Insurance And Real Estate,Real Estate Investment Trusts,Trading,Real Estate,REIT - Retail,3 - Small,2 - Micro
1572,3312,2023-02-24,0.100825979775644,0.053515332306844,0.025139313246592937,0.28310889217870705,0.3956948827313503,0.19274517707434258,0.547835933050553,0.31673000032607673,0.8490347044791918,2.482,1.0,0.30789549316686277,1.1161033705011218,0.05453919365542829,0.31922437862930164,0.060118158800233745,162.53,41696.0,10.638160479924572,0.02521338140384366,NUE,NUCOR CORP,NYSE,Manufacturing,Steel Works Blast Furnaces & Rolling Mills (Coke Ovens),Steel Works Etc,Basic Materials,Steel,5 - Large,5 - Large
1573,5122,2023-02-24,0.06795663318027304,0.03245003890715143,-0.0017805991683669292,-0.04485229323150519,0.3997753992717126,0.04668210577656815,0.8364860895472284,0.411527681107349,0.1745682382895181,2.115,1.0,0.038735443997063836,0.9258925864104861,0.05639777714000404,-0.12157672986549994,-0.05619609832587735,40.87,2021.4,7.611545619640562,0.023099723238684068,NUS,NU SKIN ENTERPRISES INC,NYSE,Wholesale Trade,Wholesale-Drugs Proprietaries & Druggists' Sundries,Wholesale,Consumer Defensive,Household & Personal Products,4 - Mid,4 - Mid
1574,3841,2023-02-24,0.02893242291617096,0.011069705210936368,-0.05894616515720668,0.03269616888919846,0.3786198716064977,0.01760739927033773,0.40176641946078945,0.5907108808339863,0.2690079438435527,1.208,1.0,0.03966533930680442,1.2088510398643206,0.05345718253507215,-0.08719074221867518,-0.04371584699453557,43.3,2259.9,7.723075843499759,0.02182860307493681,NUVA,NUVASIVE INC,NASDAQ,Manufacturing,Surgical & Medical Instruments & Apparatus,Medical Equipment,Healthcare,Medical Devices,4 - Mid,3 - Small
1575,2834,2023-02-24,-0.07793347431665909,-0.07495979408488296,-0.03333399075662847,,0.4466068881191733,-0.07260415308070971,,0.013767808129832885,,33.075,,-0.08977828289260975,1.617201521027991,0.15475344090536036,0.9884428223844279,-0.06791067604772094,30.09,1698.3,7.437383029710724,0.03865887051393177,NUVL,NUVALENT INC,NASDAQ,Manufacturing,Pharmaceutical Preparations,Pharmaceutical Products,Healthcare,Biotechnology,3 - Small,
1576,3845,2023-02-24,-0.2190896739130435,-0.17592508409855442,-0.05318091062130525,0.5199380371776934,2.6194935060346176,-1.9765076448585865,0.2244153507895263,0.4512712826906672,-0.8915308248559872,8.505,1.0,-0.6068907615286545,0.9634418554961,0.14816287029757724,-0.928,0.044191919191919116,7.95,2.5,0.9162907318741551,0.071141419810561,NUWE,NUWELLIS INC,NASDAQ,Manufacturing,Electromedical & Electrotherapeutic Apparatus,Medical Equipment,Healthcare,Medical Devices,2 - Micro,1 - Nano
1577,5900,2023-02-24,-0.22408406454859636,-0.18641758003800407,-0.3366365808162406,-0.14781759935128225,1.3585613371096252,-1.6451037724943591,-0.008034242216398082,0.27450323918214675,-0.9341978720562718,6.348,1.0,-0.9110887182703256,1.6331558458865567,0.19750867525422072,-0.8599489795918367,0.051912568306010876,11.49,7.9,2.066862759472976,0.07869895555329937,NUZE,NUZEE INC,NASDAQ,Retail Trade,Retail-Miscellaneous Retail,Retail,Consumer Defensive,Packaged Foods,3 - Small,1 - Nano
1578,3841,2023-02-24,-0.08375149584307175,-0.03176845807624668,-0.10543169161815828,0.04576852026555622,0.05343573541245599,-0.011207975022454388,0.3711933795233854,0.0908999792389989,0.3026572860991878,7.001,1.0,-0.05702894691044863,1.316688196298788,0.08435387795932173,0.1268800617045891,-0.1068902578142823,76.98,8117.9,9.00182677901797,0.021590628982387165,NVCR,NOVOCURE LTD,NASDAQ,Manufacturing,Surgical & Medical Instruments & Apparatus,Medical Equipment,Healthcare,Medical Instruments & Supplies,5 - Large,3 - Small
1579,2834,2023-02-24,-0.5110434782608696,-0.41276864728192164,,,,,,,,,,,,,0.19496855345911945,0.3644736842105263,10.44,152.9,5.029784112935017,0.08697199942759985,NVCT,NUVECTIS PHARMA INC,NASDAQ,Manufacturing,Pharmaceutical Preparations,Pharmaceutical Products,Healthcare,Biotechnology,2 - Micro,
1580,3674,2023-02-24,0.06623261042671788,0.03492392807745505,-0.029889996360605315,-0.06800642722972816,0.03842554873895142,0.007594353056049038,0.34752302713467764,0.03317487423591385,0.4754997745378025,3.516,1.0,0.07177680569005243,1.4770220149495015,0.04685339037693137,-0.17561021532984145,0.22834155203737327,232.86,575164.2,13.262410844230894,0.04592010040459098,NVDA,NVIDIA CORP,NASDAQ,Manufacturing,Semiconductors & Related Devices,Electronic Equipment,Technology,Semiconductors,6 - Mega,5 - Large
1581,3674,2023-02-24,0.06641002853701827,0.0626785548406692,0.028870804324170246,-0.06942338891193922,0.2746657602168748,0.06171619034497819,0.28584370705517914,0.012346908496385554,0.27160433833227476,16.896,1.0,0.15891184919589696,1.0358961590658233,0.03959456605129528,0.424844199653142,0.007450209328143442,75.11,362.8,5.893851718240982,0.015018289647662029,NVEC,NVE CORP,NASDAQ,Manufacturing,Semiconductors & Related Devices,Electronic Equipment,Technology,Semiconductors,3 - Small,1 - Nano
